2.790519719999999779e+02,0.000000000000000000e+00
2.791121099999999728e+02,0.000000000000000000e+00
2.792206860000000006e+02,0.000000000000000000e+00
2.793206309999999917e+02,0.000000000000000000e+00
2.794206350000000043e+02,0.000000000000000000e+00
2.795306909999999903e+02,0.000000000000000000e+00
2.796406319999999823e+02,0.000000000000000000e+00
2.797407259999999951e+02,0.000000000000000000e+00
2.798509579999999914e+02,0.000000000000000000e+00
2.799509119999999598e+02,0.000000000000000000e+00
2.800509500000000003e+02,0.000000000000000000e+00
2.801509159999999952e+02,0.000000000000000000e+00
2.802609099999999671e+02,0.000000000000000000e+00
2.803608590000000049e+02,0.000000000000000000e+00
2.804705849999999714e+02,0.000000000000000000e+00
2.805706599999999753e+02,0.000000000000000000e+00
2.806806259999999611e+02,0.000000000000000000e+00
2.807906699999999773e+02,0.000000000000000000e+00
2.808906939999999963e+02,0.000000000000000000e+00
2.809909499999999980e+02,0.000000000000000000e+00
2.811009469999999624e+02,0.000000000000000000e+00
2.812009109999999623e+02,4.291007995605468750e+00
2.813109309999999823e+02,5.510858764648437500e+02
2.814109320000000025e+02,9.556044311523437500e+02
2.815207019999999716e+02,1.372450805664062500e+03
2.816206540000000018e+02,1.557072998046875000e+03
2.817306399999999940e+02,1.571000000000000000e+03
2.818306359999999700e+02,1.571074218750000000e+03
2.819406569999999874e+02,1.584256103515625000e+03
2.820406550000000152e+02,1.571000000000000000e+03
2.821509409999999889e+02,1.571000000000000000e+03
2.822510029999999688e+02,1.571000000000000000e+03
2.823608959999999684e+02,1.571775512695312500e+03
2.824608739999999898e+02,1.584549804687500000e+03
2.825706439999999589e+02,1.571000000000000000e+03
2.826706239999999752e+02,1.571000000000000000e+03
2.827806699999999864e+02,1.571000000000000000e+03
2.828806250000000091e+02,1.571755737304687500e+03
2.829909499999999980e+02,1.583909667968750000e+03
2.830906650000000013e+02,1.571000000000000000e+03
2.831906369999999811e+02,1.571777343750000000e+03
2.833008499999999685e+02,1.584265625000000000e+03
2.834009689999999750e+02,1.571118652343750000e+03
2.835108889999999633e+02,1.584569702148437500e+03
2.836206619999999816e+02,1.572077880859375000e+03
2.837206140000000119e+02,1.584595825195312500e+03
2.838306200000000104e+02,1.571000000000000000e+03
2.839306980000000067e+02,1.571082519531250000e+03
2.840406619999999975e+02,1.585000000000000000e+03
2.841406349999999748e+02,1.584583740234375000e+03
2.842509420000000091e+02,1.571000000000000000e+03
2.843509209999999712e+02,1.573450683593750000e+03
2.844509469999999851e+02,1.624301757812500000e+03
2.845509279999999990e+02,1.930352172851562500e+03
2.846608469999999897e+02,2.216257324218750000e+03
2.847609190000000012e+02,2.253356689453125000e+03
2.848706589999999892e+02,2.626762451171875000e+03
2.849806689999999776e+02,3.615280761718750000e+03
2.850806650000000104e+02,4.336963378906250000e+03
2.851906260000000088e+02,5.136834472656250000e+03
2.852906889999999862e+02,5.816478515625000000e+03
2.854009169999999926e+02,6.255501464843750000e+03
2.855109370000000126e+02,6.478393554687500000e+03
2.856109389999999735e+02,6.373833984375000000e+03
2.857206549999999652e+02,5.916323242187500000e+03
2.858206470000000081e+02,5.597666015625000000e+03
2.859307159999999612e+02,5.549432128906250000e+03
2.860306850000000054e+02,5.462464355468750000e+03
2.861406749999999874e+02,5.563504882812500000e+03
2.862406889999999748e+02,5.684590332031250000e+03
2.863509389999999826e+02,5.617178222656250000e+03
2.864509639999999990e+02,5.671461914062500000e+03
2.865609650000000101e+02,5.703285644531250000e+03
2.866609229999999684e+02,5.914217773437500000e+03
2.867706860000000120e+02,5.952187500000000000e+03
2.868706490000000144e+02,6.070624023437500000e+03
2.869806419999999889e+02,5.999205566406250000e+03
2.870806890000000067e+02,5.986719726562500000e+03
2.871806939999999599e+02,6.041832519531250000e+03
2.872907480000000078e+02,6.008264648437500000e+03
2.873907009999999786e+02,5.944538574218750000e+03
2.874909809999999766e+02,6.027381835937500000e+03
2.876009389999999826e+02,5.956221679687500000e+03
2.877109239999999772e+02,5.860170410156250000e+03
2.878109589999999685e+02,5.915879882812500000e+03
2.879206590000000006e+02,5.971000000000000000e+03
2.880207189999999855e+02,5.970234375000000000e+03
2.881306720000000041e+02,5.847316894531250000e+03
2.882306629999999927e+02,5.942000000000000000e+03
2.883406729999999811e+02,5.946577148437500000e+03
2.884406599999999798e+02,5.999615722656250000e+03
2.885509419999999636e+02,5.927218261718750000e+03
2.886608939999999848e+02,5.923896972656250000e+03
2.887608969999999999e+02,6.038412109375000000e+03
2.888706649999999740e+02,5.933539550781250000e+03
2.889706620000000044e+02,5.997072265625000000e+03
2.890807259999999701e+02,5.901085937500000000e+03
2.891806589999999915e+02,5.915523925781250000e+03
2.892806840000000079e+02,5.938553222656250000e+03
2.893906949999999938e+02,5.815330566406250000e+03
2.894910519999999678e+02,5.584741210937500000e+03
2.896009119999999939e+02,5.554644042968750000e+03
2.897009439999999927e+02,5.530753906250000000e+03
2.898109149999999659e+02,5.613240234375000000e+03
2.899206479999999715e+02,5.601049804687500000e+03
2.900206420000000094e+02,5.615653808593750000e+03
2.901307009999999877e+02,5.665507324218750000e+03
2.902307059999999979e+02,5.600665039062500000e+03
2.903406840000000102e+02,5.710957519531250000e+03
2.904406809999999837e+02,5.657245605468750000e+03
2.905509050000000002e+02,5.700000000000000000e+03
2.906509379999999965e+02,5.700916015625000000e+03
2.907609489999999823e+02,5.734850585937500000e+03
2.908609389999999735e+02,5.812548339843750000e+03
2.909707169999999792e+02,5.629645019531250000e+03
2.910706700000000069e+02,5.685165527343750000e+03
2.911706990000000133e+02,5.713821777343750000e+03
2.912806449999999927e+02,5.685437011718750000e+03
2.913906529999999862e+02,5.768717285156250000e+03
2.914909349999999790e+02,5.727538574218750000e+03
2.916009740000000079e+02,5.667479003906250000e+03
2.917010019999999599e+02,5.631695312500000000e+03
2.918109549999999786e+02,5.735224609375000000e+03
2.919109809999999925e+02,5.657905761718750000e+03
2.920206809999999678e+02,5.687967773437500000e+03
2.921206919999999627e+02,5.741422851562500000e+03
2.922307109999999852e+02,5.649662109375000000e+03
2.923307049999999663e+02,5.785171875000000000e+03
2.924406730000000039e+02,5.804846679687500000e+03
2.925406669999999849e+02,5.642397949218750000e+03
2.926509839999999940e+02,5.714000000000000000e+03
2.927509529999999813e+02,5.713883789062500000e+03
2.928609339999999861e+02,5.703169433593750000e+03
2.929612960000000044e+02,5.753373046875000000e+03
2.930707059999999728e+02,5.668063964843750000e+03
2.931706849999999918e+02,5.799144042968750000e+03
2.932806579999999599e+02,5.769923339843750000e+03
2.933806159999999750e+02,5.754513183593750000e+03
2.934806539999999586e+02,5.671000000000000000e+03
2.935906640000000039e+02,5.676307128906250000e+03
2.937009259999999813e+02,5.764337402343750000e+03
2.938009569999999826e+02,5.686833984375000000e+03
2.939109349999999949e+02,5.742000000000000000e+03
2.940109630000000038e+02,5.739258789062500000e+03
2.941206589999999892e+02,5.657000000000000000e+03
2.942206709999999816e+02,5.660351562500000000e+03
2.943306979999999839e+02,5.768752929687500000e+03
2.944306559999999990e+02,5.728311523437500000e+03
2.945406739999999672e+02,5.789496582031250000e+03
2.946406529999999862e+02,5.841245605468750000e+03
2.947509989999999789e+02,5.703450195312500000e+03
2.948509459999999649e+02,5.746913574218750000e+03
2.949612659999999664e+02,5.815316406250000000e+03
