1.787309139999999843e+02,0.000000000000000000e+00
1.787908709999999814e+02,0.000000000000000000e+00
1.788898089999999854e+02,0.000000000000000000e+00
1.790001979999999833e+02,0.000000000000000000e+00
1.791001349999999945e+02,0.000000000000000000e+00
1.792101449999999829e+02,0.000000000000000000e+00
1.793101219999999785e+02,0.000000000000000000e+00
1.794198309999999879e+02,0.000000000000000000e+00
1.795198299999999847e+02,0.000000000000000000e+00
1.796198589999999911e+02,0.000000000000000000e+00
1.797298509999999965e+02,0.000000000000000000e+00
1.798398379999999861e+02,0.000000000000000000e+00
1.799398089999999968e+02,0.000000000000000000e+00
1.800398099999999886e+02,0.000000000000000000e+00
1.801500969999999882e+02,0.000000000000000000e+00
1.802501010000000008e+02,0.000000000000000000e+00
1.803602239999999881e+02,0.000000000000000000e+00
1.804600949999999955e+02,0.000000000000000000e+00
1.805698009999999840e+02,0.000000000000000000e+00
1.806698260000000005e+02,0.000000000000000000e+00
1.807798109999999951e+02,0.000000000000000000e+00
1.808798559999999895e+02,1.425465202331542969e+01
1.809901949999999999e+02,5.182860107421875000e+02
1.810898640000000057e+02,9.138792114257812500e+02
1.812001389999999788e+02,1.385830810546875000e+03
1.813000830000000008e+02,1.557793701171875000e+03
1.814001089999999863e+02,1.571000000000000000e+03
1.815101059999999791e+02,1.571000000000000000e+03
1.816101029999999810e+02,1.571796508789062500e+03
1.817101339999999823e+02,1.584884399414062500e+03
1.818198449999999866e+02,1.571000000000000000e+03
1.819298509999999851e+02,1.571000000000000000e+03
1.820298779999999965e+02,1.571000000000000000e+03
1.821298599999999794e+02,1.571000000000000000e+03
1.822398869999999818e+02,1.571749633789062500e+03
1.823399159999999881e+02,1.585000000000000000e+03
1.824501659999999958e+02,1.583853881835937500e+03
1.825501260000000059e+02,1.571000000000000000e+03
1.826501149999999996e+02,1.571000000000000000e+03
1.827501399999999876e+02,1.571000000000000000e+03
1.828600940000000037e+02,1.571000000000000000e+03
1.829698279999999784e+02,1.571387451171875000e+03
1.830798580000000015e+02,1.583921264648437500e+03
1.831798859999999820e+02,1.571415039062500000e+03
1.832898239999999817e+02,1.583926391601562500e+03
1.833898480000000006e+02,1.571075195312500000e+03
1.835001099999999781e+02,1.585000000000000000e+03
1.836100739999999973e+02,1.585000000000000000e+03
1.837101989999999887e+02,1.584191894531250000e+03
1.838101379999999949e+02,1.571000000000000000e+03
1.839198099999999840e+02,1.571395629882812500e+03
1.840298609999999826e+02,1.584272460937500000e+03
1.841398389999999949e+02,1.572050903320312500e+03
1.842398929999999950e+02,1.585000000000000000e+03
1.843501159999999857e+02,1.583887939453125000e+03
1.844500889999999913e+02,1.571000000000000000e+03
1.845601020000000005e+02,1.571000000000000000e+03
1.846601179999999829e+02,1.571000000000000000e+03
1.847698809999999980e+02,1.571730224609375000e+03
1.848798719999999776e+02,1.583945068359375000e+03
1.849798509999999965e+02,1.571000000000000000e+03
1.850798289999999895e+02,1.571417114257812500e+03
1.851898630000000026e+02,1.585000000000000000e+03
1.853001899999999864e+02,1.583903442382812500e+03
1.854001539999999864e+02,1.571803100585937500e+03
1.855001189999999838e+02,1.585000000000000000e+03
1.856001660000000015e+02,1.585000000000000000e+03
1.857101549999999861e+02,1.584215209960937500e+03
1.858198789999999860e+02,1.571000000000000000e+03
1.859298929999999928e+02,1.571716186523437500e+03
1.860298939999999845e+02,1.585000000000000000e+03
1.861398460000000057e+02,1.585000000000000000e+03
1.862398769999999786e+02,1.585000000000000000e+03
1.863501550000000009e+02,1.585000000000000000e+03
1.864500919999999837e+02,1.585000000000000000e+03
1.865601910000000032e+02,1.584554199218750000e+03
1.866698949999999968e+02,1.572079711914062500e+03
1.867698609999999917e+02,1.585441406250000000e+03
1.868798439999999914e+02,1.615513671875000000e+03
1.869798689999999795e+02,1.911198364257812500e+03
1.870898799999999937e+02,2.273241699218750000e+03
1.872000889999999913e+02,2.315083251953125000e+03
1.873001059999999995e+02,2.328796630859375000e+03
1.874100889999999993e+02,2.340917724609375000e+03
1.875101289999999779e+02,2.328111572265625000e+03
1.876198499999999854e+02,2.348101074218750000e+03
1.877198060000000055e+02,2.461140136718750000e+03
1.878298959999999909e+02,3.320730957031250000e+03
1.879298629999999832e+02,4.203770507812500000e+03
1.880299559999999985e+02,4.875098144531250000e+03
1.881398269999999968e+02,5.505732421875000000e+03
1.882399910000000034e+02,6.131033691406250000e+03
1.883501139999999907e+02,6.569665527343750000e+03
1.884601659999999868e+02,6.524482421875000000e+03
1.885698739999999987e+02,6.420668945312500000e+03
1.886798789999999997e+02,6.532348144531250000e+03
1.887798659999999984e+02,6.412323730468750000e+03
1.888798489999999788e+02,6.357000000000000000e+03
1.889901799999999810e+02,6.354677734375000000e+03
1.890898929999999893e+02,6.327349121093750000e+03
1.892001709999999832e+02,6.212372070312500000e+03
1.893101699999999994e+02,6.189610351562500000e+03
1.894101139999999930e+02,6.271000000000000000e+03
1.895198529999999835e+02,6.267227539062500000e+03
1.896299080000000004e+02,6.197797851562500000e+03
1.897298629999999946e+02,6.157557128906250000e+03
1.898398709999999880e+02,6.253159667968750000e+03
1.899398630000000026e+02,6.185451660156250000e+03
1.900398959999999988e+02,6.200341796875000000e+03
1.901501559999999813e+02,6.262604492187500000e+03
1.902501159999999913e+02,6.356542968750000000e+03
1.903601369999999804e+02,6.297634765625000000e+03
1.904601700000000051e+02,6.277001464843750000e+03
1.905698679999999854e+02,6.457728515625000000e+03
1.906698689999999772e+02,6.470596191406250000e+03
1.907798369999999863e+02,6.401101074218750000e+03
1.908799029999999846e+02,6.414251464843750000e+03
1.909901949999999999e+02,6.457000000000000000e+03
1.910898909999999944e+02,6.457000000000000000e+03
1.912001180000000033e+02,6.442560546875000000e+03
1.913000449999999830e+02,6.274112304687500000e+03
1.914000609999999938e+02,6.367263183593750000e+03
1.915101689999999905e+02,6.253021972656250000e+03
1.916101189999999974e+02,6.127645507812500000e+03
1.917198740000000043e+02,6.085000000000000000e+03
1.918198679999999854e+02,6.084842285156250000e+03
1.919298579999999959e+02,6.056569335937500000e+03
1.920299169999999833e+02,6.042909179687500000e+03
1.921398419999999874e+02,6.074302734375000000e+03
1.922399189999999862e+02,6.114000000000000000e+03
1.923501579999999933e+02,6.112854492187500000e+03
1.924600319999999840e+02,6.104275390625000000e+03
1.925601209999999810e+02,6.156145019531250000e+03
1.926698669999999822e+02,6.143129394531250000e+03
1.927698560000000043e+02,6.157000000000000000e+03
1.928798809999999833e+02,6.159049804687500000e+03
1.929901600000000030e+02,6.225763183593750000e+03
