2.790519669999999905e+02,0.000000000000000000e+00
2.790816699999999742e+02,0.000000000000000000e+00
2.791906250000000114e+02,0.000000000000000000e+00
2.792906810000000064e+02,0.000000000000000000e+00
2.794009229999999775e+02,0.000000000000000000e+00
2.795009200000000078e+02,0.000000000000000000e+00
2.796109329999999886e+02,0.000000000000000000e+00
2.797206699999999842e+02,0.000000000000000000e+00
2.798206409999999664e+02,0.000000000000000000e+00
2.799207059999999956e+02,0.000000000000000000e+00
2.800306840000000079e+02,0.000000000000000000e+00
2.801306529999999952e+02,0.000000000000000000e+00
2.802306299999999624e+02,0.000000000000000000e+00
2.803406150000000139e+02,0.000000000000000000e+00
2.804406819999999811e+02,0.000000000000000000e+00
2.805509979999999928e+02,0.000000000000000000e+00
2.806509609999999952e+02,0.000000000000000000e+00
2.807608829999999784e+02,0.000000000000000000e+00
2.808608989999999608e+02,0.000000000000000000e+00
2.809706549999999652e+02,0.000000000000000000e+00
2.810706749999999943e+02,0.000000000000000000e+00
2.811806659999999738e+02,1.900064849853515625e+01
2.812806400000000053e+02,3.592498474121093750e+02
2.813907019999999761e+02,8.234006347656250000e+02
2.814909829999999715e+02,1.278427856445312500e+03
2.816008830000000103e+02,1.503321533203125000e+03
2.817009309999999687e+02,1.542478881835937500e+03
2.818109670000000051e+02,1.557000000000000000e+03
2.819109009999999671e+02,1.557000000000000000e+03
2.820206670000000031e+02,1.557000000000000000e+03
2.821206459999999652e+02,1.557000000000000000e+03
2.822306550000000129e+02,1.557000000000000000e+03
2.823306769999999801e+02,1.557000000000000000e+03
2.824406500000000051e+02,1.555846313476562500e+03
2.825406279999999697e+02,1.542435668945312500e+03
2.826509929999999713e+02,1.557000000000000000e+03
2.827509519999999839e+02,1.557000000000000000e+03
2.828509119999999939e+02,1.557000000000000000e+03
2.829612559999999917e+02,1.557000000000000000e+03
2.830609139999999684e+02,1.557000000000000000e+03
2.831609469999999646e+02,1.557000000000000000e+03
2.832706299999999828e+02,1.557000000000000000e+03
2.833806700000000092e+02,1.557000000000000000e+03
2.834806529999999611e+02,1.557000000000000000e+03
2.835906979999999749e+02,1.557000000000000000e+03
2.837009769999999662e+02,1.557000000000000000e+03
2.838009289999999964e+02,1.557000000000000000e+03
2.839109290000000101e+02,1.557000000000000000e+03
2.840109729999999786e+02,1.557000000000000000e+03
2.841206409999999778e+02,1.557000000000000000e+03
2.842206620000000044e+02,1.557000000000000000e+03
2.843206359999999790e+02,1.557000000000000000e+03
2.844206560000000081e+02,1.558485473632812500e+03
2.845306610000000092e+02,1.836727294921875000e+03
2.846306809999999814e+02,2.244600097656250000e+03
2.847306699999999751e+02,2.329389160156250000e+03
2.848406860000000052e+02,2.575544433593750000e+03
2.849509800000000155e+02,3.424813476562500000e+03
2.850510059999999726e+02,4.191959472656250000e+03
2.851608899999999949e+02,4.973217285156250000e+03
2.852706549999999766e+02,5.514655273437500000e+03
2.853706709999999589e+02,6.059088378906250000e+03
2.854806829999999991e+02,6.418547851562500000e+03
2.855806880000000092e+02,6.098565917968750000e+03
2.856906889999999635e+02,5.857000000000000000e+03
2.857906629999999950e+02,5.855414550781250000e+03
2.859008469999999988e+02,5.571000000000000000e+03
2.860009469999999965e+02,5.570645507812500000e+03
2.861109769999999912e+02,5.528916015625000000e+03
2.862206840000000057e+02,5.560699707031250000e+03
2.863206579999999803e+02,5.627581054687500000e+03
2.864306270000000154e+02,5.624954101562500000e+03
2.865306820000000130e+02,5.767910644531250000e+03
2.866406769999999824e+02,5.964520996093750000e+03
2.867407099999999787e+02,6.055718750000000000e+03
2.868510359999999650e+02,6.022041992187500000e+03
2.869509649999999965e+02,6.112826660156250000e+03
2.870609519999999861e+02,5.976791015625000000e+03
2.871609199999999760e+02,6.042000000000000000e+03
2.872609569999999621e+02,6.039660644531250000e+03
2.873707009999999968e+02,5.973239746093750000e+03
2.874706649999999968e+02,6.001523925781250000e+03
2.875806440000000066e+02,6.024775878906250000e+03
2.876806409999999801e+02,5.984779785156250000e+03
2.877907179999999698e+02,5.935257812500000000e+03
2.878906939999999963e+02,5.857000000000000000e+03
2.880009779999999751e+02,5.866104003906250000e+03
2.881009510000000091e+02,5.971449218750000000e+03
2.882109159999999974e+02,5.984240722656250000e+03
2.883109319999999798e+02,5.967664062500000000e+03
2.884206689999999753e+02,5.911819824218750000e+03
2.885206819999999652e+02,5.872301269531250000e+03
2.886307119999999600e+02,5.911014648437500000e+03
2.887406809999999950e+02,5.859106933593750000e+03
2.888406630000000064e+02,5.887112792968750000e+03
2.889406809999999837e+02,5.956243652343750000e+03
2.890510029999999801e+02,5.835258789062500000e+03
2.891509819999999991e+02,5.956148437500000000e+03
2.892610009999999647e+02,5.846419921875000000e+03
2.893609000000000151e+02,5.723484863281250000e+03
2.894706410000000005e+02,5.585000000000000000e+03
2.895706749999999943e+02,5.585000000000000000e+03
2.896806530000000066e+02,5.583923828125000000e+03
2.897806669999999940e+02,5.571852539062500000e+03
2.898907299999999623e+02,5.603724609375000000e+03
