6.091359579999999596e+02,1.095672994852066040e-01
6.091359579999999596e+02,-1.741839051246643066e-01
6.092359890000000178e+02,1.264238059520721436e-01
6.092359890000000178e+02,-1.460897326469421387e-01
6.093359719999999697e+02,6.742602586746215820e-02
6.093359719999999697e+02,-2.809417843818664551e-01
6.094359620000000177e+02,-6.742602586746215820e-02
6.094359620000000177e+02,-1.404708921909332275e-01
6.095360150000000203e+02,7.866369932889938354e-02
6.095360150000000203e+02,-3.315113186836242676e-01
6.096359019999999873e+02,1.854215860366821289e-01
6.096359019999999873e+02,2.809417992830276489e-02
6.097359319999999343e+02,-1.348520517349243164e-01
6.097359319999999343e+02,-3.820808231830596924e-01
6.098359399999999368e+02,-1.910404115915298462e-01
6.098359399999999368e+02,0.000000000000000000e+00
6.099359650000000101e+02,-3.539866507053375244e-01
6.099359650000000101e+02,-1.910404115915298462e-01
6.100359439999999722e+02,1.798027455806732178e-01
6.100359439999999722e+02,-1.404708921909332275e-01
6.101360039999999572e+02,-2.247534319758415222e-02
6.101360039999999572e+02,1.404708996415138245e-02
6.102359369999999217e+02,-3.483678102493286133e-01
6.102359369999999217e+02,-1.011390462517738342e-01
6.103359560000000101e+02,1.123767159879207611e-02
6.103359560000000101e+02,-2.472287714481353760e-01
6.104359099999999216e+02,4.495068639516830444e-02
6.104359099999999216e+02,3.006077110767364502e-01
6.105359290000000101e+02,-3.708431720733642578e-01
6.105359290000000101e+02,1.292332261800765991e-01
6.106359400000000051e+02,-3.652243316173553467e-01
6.106359400000000051e+02,-1.123767197132110596e-01
6.107359269999999469e+02,-4.944575428962707520e-01
6.107359269999999469e+02,-5.618835799396038055e-03
6.108359689999999773e+02,9.271079301834106445e-02
6.108359689999999773e+02,-1.741839051246643066e-01
6.109359180000000151e+02,-5.056952312588691711e-02
6.109359180000000151e+02,-2.753229439258575439e-01
6.110359869999999773e+02,-3.202736377716064453e-01
6.110359869999999773e+02,-1.573273986577987671e-01
6.111359219999999368e+02,-2.078969180583953857e-01
6.111359219999999368e+02,-1.404708921909332275e-01
6.112359890000000178e+02,-3.483678102493286133e-01
6.112359890000000178e+02,-1.123767159879207611e-02
6.113359550000000127e+02,-5.450270771980285645e-01
6.113359550000000127e+02,0.000000000000000000e+00
6.114359259999999949e+02,6.742602586746215820e-02
6.114359259999999949e+02,-1.460897326469421387e-01
6.115359459999999672e+02,-1.798027455806732178e-01
6.115359459999999672e+02,-2.753229439258575439e-01
6.116359569999999621e+02,-4.495068639516830444e-02
6.116359569999999621e+02,-1.854215860366821289e-01
6.117359199999999646e+02,-2.977983057498931885e-01
6.117359199999999646e+02,-6.742602586746215820e-02
6.118359510000000228e+02,3.820808231830596924e-01
6.118359510000000228e+02,1.404708996415138245e-02
6.119359749999999849e+02,-1.685650646686553955e-02
6.119359749999999849e+02,1.488991528749465942e-01
6.120359389999999848e+02,-1.292332261800765991e-01
6.120359389999999848e+02,1.573273986577987671e-01
6.121359360000000152e+02,-1.404708921909332275e-01
6.121359360000000152e+02,-2.640852928161621094e-01
6.122359269999999469e+02,-5.056952312588691711e-02
6.122359269999999469e+02,-2.865606248378753662e-01
6.123359729999999672e+02,-3.596054911613464355e-01
6.123359729999999672e+02,-1.292332261800765991e-01
6.124359610000000202e+02,1.123767159879207611e-02
6.124359610000000202e+02,-1.854215860366821289e-01
6.125359479999999621e+02,6.742602586746215820e-02
6.125359479999999621e+02,-1.348520517349243164e-01
6.126359340000000202e+02,-1.348520517349243164e-01
6.126359340000000202e+02,-1.067578792572021484e-01
6.127359719999999470e+02,-2.303722649812698364e-01
6.127359719999999470e+02,-2.078969180583953857e-01
6.128359679999999798e+02,2.416099458932876587e-01
6.128359679999999798e+02,-2.247534319758415222e-02
6.129359329999999773e+02,3.090359568595886230e-01
6.129359329999999773e+02,-1.236143857240676880e-01
6.130359569999999394e+02,-2.303722649812698364e-01
6.130359569999999394e+02,-2.359911054372787476e-01
6.131359449999999924e+02,-1.348520517349243164e-01
6.131359449999999924e+02,-1.573273986577987671e-01
6.132359579999999823e+02,-3.539866507053375244e-01
6.132359579999999823e+02,-5.618835985660552979e-02
6.133359570000000076e+02,-2.359911054372787476e-01
6.133359570000000076e+02,-1.292332261800765991e-01
6.134359419999999545e+02,-1.854215860366821289e-01
6.134359419999999545e+02,-2.078969180583953857e-01
6.135359670000000278e+02,-4.101750254631042480e-01
6.135359670000000278e+02,4.776010289788246155e-02
6.136358920000000126e+02,-7.304486632347106934e-02
6.136358920000000126e+02,-1.460897326469421387e-01
6.137359050000000025e+02,-1.685650646686553955e-02
6.137359050000000025e+02,1.966592483222484589e-02
6.138358919999999443e+02,2.472287714481353760e-01
6.138358919999999443e+02,-8.990137279033660889e-02
6.139359789999999748e+02,4.214126989245414734e-02
6.139359789999999748e+02,2.528476119041442871e-01
6.140359399999999823e+02,-1.798027455806732178e-01
6.140359399999999823e+02,5.618835799396038055e-03
6.141359699999999293e+02,1.236143857240676880e-01
6.141359699999999293e+02,-2.753229439258575439e-01
6.142359400000000278e+02,-1.292332261800765991e-01
6.142359400000000278e+02,-2.303722649812698364e-01
6.143359719999999697e+02,3.652243316173553467e-02
6.143359719999999697e+02,-1.741839051246643066e-01
6.144359049999999343e+02,-5.618835985660552979e-02
6.144359049999999343e+02,-1.292332261800765991e-01
6.145359599999999318e+02,4.776010289788246155e-02
6.145359599999999318e+02,0.000000000000000000e+00
6.146359469999999874e+02,-4.270315170288085938e-01
6.146359469999999874e+02,-1.854215860366821289e-01
6.147358829999999443e+02,-7.304486632347106934e-02
6.147358829999999443e+02,-2.022780925035476685e-01
6.148359120000000075e+02,-3.371301591396331787e-01
6.148359120000000075e+02,-1.741839051246643066e-01
6.149359309999999823e+02,-5.618835985660552979e-02
6.149359309999999823e+02,-1.685650795698165894e-01
6.150359429999999747e+02,-3.371301293373107910e-02
6.150359429999999747e+02,-1.292332261800765991e-01
6.151359410000000025e+02,-4.832198917865753174e-01
6.151359410000000025e+02,-2.191345989704132080e-01
6.152359259999999495e+02,-1.573273986577987671e-01
6.152359259999999495e+02,1.151861324906349182e-01
6.153359379999999419e+02,-4.438880383968353271e-01
6.153359379999999419e+02,-2.865606248378753662e-01
6.154359620000000177e+02,8.709195256233215332e-02
6.154359620000000177e+02,-1.741839051246643066e-01
6.155359599999999318e+02,1.123767197132110596e-01
6.155359599999999318e+02,-7.866369932889938354e-02
6.156359199999999419e+02,2.725135385990142822e-01
6.156359199999999419e+02,-3.820808231830596924e-01
6.157359729999999445e+02,1.685650646686553955e-02
6.157359729999999445e+02,1.011390462517738342e-01
6.158359349999999495e+02,1.376614719629287720e-01
6.158359349999999495e+02,-3.034171462059020996e-01
6.159359769999999799e+02,-1.123767197132110596e-01
6.159359769999999799e+02,-1.517085731029510498e-01
6.160359629999999243e+02,-2.416099458932876587e-01
6.160359629999999243e+02,-1.236143857240676880e-01
6.161359509999999773e+02,-4.551256895065307617e-01
6.161359509999999773e+02,-5.618835985660552979e-02
6.162359420000000227e+02,7.585428655147552490e-02
6.162359420000000227e+02,-2.528476119041442871e-01
6.163359379999999419e+02,3.090359643101692200e-02
6.163359379999999419e+02,-2.472287714481353760e-01
6.164359319999999798e+02,-2.809417992830276489e-02
6.164359319999999798e+02,2.444193512201309204e-01
6.165359230000000252e+02,-1.404708921909332275e-01
6.165359230000000252e+02,-2.921794652938842773e-01
6.166359569999999621e+02,1.151861324906349182e-01
6.166359569999999621e+02,-2.247534394264221191e-01
6.167359239999999545e+02,-2.528476119041442871e-01
6.167359239999999545e+02,-2.247534394264221191e-01
6.168359530000000177e+02,-5.056952312588691711e-02
6.168359530000000177e+02,-1.910404115915298462e-01
6.169359509999999318e+02,-1.179955527186393738e-01
6.169359509999999318e+02,-3.933185040950775146e-01
6.170359459999999672e+02,-2.022780925035476685e-01
6.170359459999999672e+02,-1.123767197132110596e-01
6.171359119999999621e+02,-1.854215860366821289e-01
6.171359119999999621e+02,-3.427489697933197021e-01
6.172359109999999873e+02,8.709195256233215332e-02
6.172359109999999873e+02,-3.764620125293731689e-01
6.173359399999999368e+02,2.809417992830276489e-02
6.173359399999999368e+02,-4.270315170288085938e-01
6.174359210000000076e+02,-1.629462391138076782e-01
6.174359210000000076e+02,-5.618835985660552979e-02
6.175359770000000026e+02,-1.179955527186393738e-01
6.175359770000000026e+02,-1.741839051246643066e-01
6.176359400000000051e+02,-3.146547973155975342e-01
6.176359400000000051e+02,-2.359911054372787476e-01
6.177359119999999848e+02,1.348520517349243164e-01
6.177359119999999848e+02,-1.741839051246643066e-01
6.178359299999999621e+02,-1.517085731029510498e-01
6.178359299999999621e+02,-1.067578792572021484e-01
6.179359369999999672e+02,0.000000000000000000e+00
6.179359369999999672e+02,-2.528476119041442871e-01
6.180359459999999672e+02,4.607445299625396729e-01
6.180359459999999672e+02,-2.247534394264221191e-01
6.181359269999999242e+02,-2.191345989704132080e-01
6.181359269999999242e+02,-3.596054911613464355e-01
6.182359500000000025e+02,-1.123767197132110596e-01
6.182359500000000025e+02,-1.460897326469421387e-01
6.183359159999999974e+02,-4.495068788528442383e-01
6.183359159999999974e+02,-1.629462391138076782e-01
6.184359819999999672e+02,1.179955527186393738e-01
6.184359819999999672e+02,-1.854215860366821289e-01
6.185359069999999519e+02,-2.977983057498931885e-01
6.185359069999999519e+02,-5.450270771980285645e-01
6.186359360000000152e+02,-1.966592520475387573e-01
6.186359360000000152e+02,-4.045561850070953369e-01
6.187359569999999849e+02,-3.090359568595886230e-01
6.187359569999999849e+02,-1.011390462517738342e-01
6.188359520000000202e+02,-2.584664523601531982e-01
6.188359520000000202e+02,-6.180719286203384399e-02
6.189359489999999369e+02,-2.697041034698486328e-01
6.189359489999999369e+02,-5.618835985660552979e-02
6.190359379999999874e+02,-7.304486632347106934e-02
6.190359379999999874e+02,-3.258924782276153564e-01
6.191359109999999646e+02,1.741839051246643066e-01
6.191359109999999646e+02,-4.214126765727996826e-01
6.192359379999999192e+02,-8.990137279033660889e-02
6.192359379999999192e+02,-2.078969180583953857e-01
6.193359749999999622e+02,-2.977983057498931885e-01
6.193359749999999622e+02,1.151861324906349182e-01
6.194359459999999444e+02,-3.708431720733642578e-01
6.194359459999999444e+02,-3.315113186836242676e-01
6.195359959999999546e+02,-2.359911054372787476e-01
6.195359959999999546e+02,-7.866369932889938354e-02
6.196359310000000278e+02,-3.371301293373107910e-02
6.196359310000000278e+02,-3.933185040950775146e-01
6.197358980000000201e+02,2.809417992830276489e-02
6.197358980000000201e+02,-1.404708921909332275e-01
6.198359699999999748e+02,3.596054911613464355e-01
6.198359699999999748e+02,-1.011390462517738342e-01
6.199359449999999470e+02,3.146547973155975342e-01
6.199359449999999470e+02,-1.741839051246643066e-01
6.200359529999999495e+02,1.545179784297943115e-01
6.200359529999999495e+02,-2.865606248378753662e-01
6.201359390000000076e+02,-3.371301293373107910e-02
6.201359390000000076e+02,1.966592483222484589e-02
6.202360439999999926e+02,-2.977983057498931885e-01
6.202360439999999926e+02,-3.034171462059020996e-01
6.203359729999999672e+02,1.039484590291976929e-01
6.203359729999999672e+02,-1.123767197132110596e-01
6.204359580000000278e+02,-6.742602586746215820e-02
6.204359580000000278e+02,-1.854215860366821289e-01
6.205359529999999495e+02,6.742602586746215820e-02
6.205359529999999495e+02,-5.618835985660552979e-02
6.206359189999999444e+02,-8.428253978490829468e-02
6.206359189999999444e+02,-1.404708921909332275e-01
6.207359229999999570e+02,-7.529240250587463379e-01
6.207359229999999570e+02,-2.528476119041442871e-01
6.208360020000000077e+02,-3.933184966444969177e-02
6.208360020000000077e+02,1.488991528749465942e-01
6.209359590000000253e+02,-3.989373445510864258e-01
6.209359590000000253e+02,-2.359911054372787476e-01
6.210359949999999571e+02,3.174642324447631836e-01
6.210359949999999571e+02,-3.427489697933197021e-01
6.211360069999999496e+02,2.697041034698486328e-01
6.211360069999999496e+02,-1.123767159879207611e-02
6.212359999999999900e+02,-3.371301293373107910e-02
6.212359999999999900e+02,-2.247534394264221191e-01
6.213359689999999773e+02,3.876996636390686035e-01
6.213359689999999773e+02,-7.304486632347106934e-02
6.214359670000000051e+02,2.163251787424087524e-01
6.214359670000000051e+02,-1.460897326469421387e-01
6.215359929999999622e+02,6.461661309003829956e-02
6.215359929999999622e+02,-1.854215860366821289e-01
6.216359749999999167e+02,4.888387024402618408e-01
6.216359749999999167e+02,-2.584664523601531982e-01
6.217359639999999672e+02,1.994686722755432129e-01
6.217359639999999672e+02,-2.584664523601531982e-01
6.218360050000000001e+02,4.129844307899475098e-01
6.218360050000000001e+02,-2.303722649812698364e-01
6.219359899999999470e+02,4.888387024402618408e-01
