NO_OF_FRAMES	7016
NO_OF_CAMERAS	7
NO_OF_MARKERS	26
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-04-09, 15:47:43.569	5107.44016550
DATA_INCLUDED	3D
MARKER_NAMES																										
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Mixed
Frame	Time	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	 X	 Y	 Z	
3457	28.80000	-145.249	-2336.427	2194.239	102.241	-2093.112	2187.781	10.963	376.011	48.075	209.029	10.294	48.408	574.116	9.586	48.508	-137.636	-2095.385	2187.815	51.044	-2137.987	2413.476	-125.061	-2213.349	2280.159	0.000	0.000	0.000	0.000	0.000	0.000	107.287	-2333.011	2195.020	9.791	9.847	48.748	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3458	28.80833	-144.810	-2336.816	2194.874	103.113	-2093.568	2188.306	10.964	376.017	48.080	209.054	10.323	48.423	574.122	9.585	48.538	-136.744	-2095.833	2188.355	51.877	-2138.469	2414.049	-124.406	-2213.814	2280.781	0.000	0.000	0.000	0.000	0.000	0.000	108.173	-2333.548	2195.582	9.780	9.847	48.795	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3459	28.81667	-144.126	-2337.238	2195.514	103.963	-2094.085	2188.971	10.954	375.981	48.115	209.015	10.297	48.450	574.043	9.634	48.525	-135.873	-2096.321	2188.969	52.674	-2138.925	2414.605	-123.493	-2214.356	2281.358	0.000	0.000	0.000	0.000	0.000	0.000	109.214	-2334.104	2196.118	9.704	9.851	48.792	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3460	28.82500	-143.382	-2337.659	2196.106	104.467	-2094.553	2189.498	10.919	376.038	48.074	209.091	10.300	48.350	574.099	9.619	48.556	-134.940	-2096.882	2189.578	53.525	-2139.359	2415.087	-122.609	-2214.850	2281.933	0.000	0.000	0.000	0.000	0.000	0.000	110.086	-2334.551	2196.673	9.777	9.875	48.785	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3461	28.83333	-142.424	-2338.152	2196.660	105.297	-2094.998	2190.029	10.998	376.032	48.066	209.045	10.287	48.426	574.111	9.608	48.489	-134.324	-2097.305	2190.075	54.134	-2139.736	2415.643	-121.808	-2215.306	2282.495	0.000	0.000	0.000	0.000	0.000	0.000	110.837	-2335.051	2197.237	9.737	9.866	48.807	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3462	28.84167	-141.549	-2338.655	2197.172	105.814	-2095.326	2190.669	10.962	376.009	48.101	209.084	10.314	48.448	574.147	9.621	48.480	-133.599	-2097.767	2190.630	54.208	-2140.020	2416.418	-121.140	-2215.735	2283.036	0.000	0.000	0.000	0.000	0.000	0.000	111.544	-2335.452	2197.974	9.777	9.879	48.755	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3463	28.85000	-140.596	-2339.211	2197.699	106.717	-2095.742	2191.132	10.963	376.044	48.109	209.059	10.328	48.410	574.129	9.564	48.465	-132.762	-2098.151	2191.146	54.907	-2140.405	2417.029	-120.216	-2216.188	2283.528	0.000	0.000	0.000	0.000	0.000	0.000	112.460	-2335.997	2198.411	9.766	9.856	48.799	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3464	28.85833	-140.109	-2339.529	2198.347	107.670	-2096.214	2191.842	10.991	375.999	48.053	209.013	10.327	48.493	574.129	9.572	48.515	-132.049	-2098.503	2191.834	55.974	-2140.868	2417.539	-119.533	-2216.557	2284.113	0.000	0.000	0.000	0.000	0.000	0.000	113.260	-2336.432	2198.927	9.758	9.897	48.763	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3465	28.86667	-139.534	-2339.838	2198.984	108.489	-2096.685	2192.223	10.970	375.975	48.049	209.011	10.315	48.432	574.168	9.580	48.460	-131.160	-2099.025	2192.293	57.190	-2141.432	2418.016	-118.547	-2217.046	2284.650	0.000	0.000	0.000	0.000	0.000	0.000	113.976	-2336.835	2199.497	9.732	9.839	48.760	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3466	28.87500	-138.725	-2340.189	2199.485	109.015	-2097.054	2192.861	10.955	376.003	48.075	209.075	10.305	48.436	574.142	9.585	48.545	-130.381	-2099.484	2192.814	58.183	-2141.933	2418.510	-117.826	-2217.444	2285.200	0.000	0.000	0.000	0.000	0.000	0.000	114.901	-2337.240	2200.037	9.677	9.893	48.824	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3467	28.88333	-137.797	-2340.644	2199.892	109.904	-2097.490	2193.365	11.000	376.023	48.115	209.023	10.294	48.405	574.111	9.557	48.530	-129.483	-2099.902	2193.394	58.575	-2142.208	2419.068	-117.202	-2217.805	2285.755	0.000	0.000	0.000	0.000	0.000	0.000	115.531	-2337.599	2200.716	9.753	9.849	48.775	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3468	28.89167	-136.694	-2341.196	2200.375	110.644	-2097.853	2193.756	10.972	376.058	48.095	209.025	10.255	48.416	574.112	9.609	48.525	-128.931	-2100.212	2193.792	59.156	-2142.559	2419.626	-116.508	-2218.181	2286.309	0.000	0.000	0.000	0.000	0.000	0.000	116.377	-2338.025	2201.230	9.744	9.861	48.805	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3469	28.90000	-136.232	-2341.506	2200.999	111.593	-2098.252	2194.387	10.966	376.026	48.125	209.077	10.283	48.399	574.122	9.612	48.558	-128.083	-2100.588	2194.529	60.133	-2143.031	2420.165	-115.576	-2218.627	2286.855	0.000	0.000	0.000	0.000	0.000	0.000	117.071	-2338.472	2201.700	9.735	9.826	48.810	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3470	28.90833	-135.269	-2341.989	2201.504	112.823	-2098.711	2194.859	10.960	376.004	48.107	209.077	10.322	48.413	574.095	9.548	48.527	-127.522	-2100.922	2195.140	61.274	-2143.542	2420.691	-114.880	-2218.946	2287.440	0.000	0.000	0.000	0.000	0.000	0.000	117.755	-2338.790	2202.215	9.745	9.826	48.779	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3471	28.91667	-134.493	-2342.302	2201.998	113.407	-2099.071	2195.452	10.972	375.990	48.086	209.049	10.291	48.438	574.125	9.618	48.562	-126.636	-2101.351	2195.644	62.145	-2143.938	2421.208	-113.983	-2219.390	2287.946	0.000	0.000	0.000	0.000	0.000	0.000	118.835	-2339.216	2202.732	9.761	9.840	48.738	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3472	28.92500	-133.550	-2342.701	2202.579	114.076	-2099.406	2196.096	10.992	376.004	48.154	209.058	10.337	48.473	574.099	9.604	48.567	-125.829	-2101.699	2196.208	62.820	-2144.249	2421.719	-112.987	-2219.853	2288.429	0.000	0.000	0.000	0.000	0.000	0.000	119.673	-2339.548	2203.233	9.751	9.838	48.787	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3473	28.93333	-133.019	-2342.921	2203.057	114.726	-2099.770	2196.530	11.005	376.030	48.072	209.080	10.306	48.450	573.996	9.646	48.581	-125.094	-2102.051	2196.620	63.370	-2144.507	2422.228	-112.030	-2220.274	2288.926	0.000	0.000	0.000	0.000	0.000	0.000	120.439	-2339.961	2203.825	9.707	9.874	48.805	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3474	28.94167	-131.694	-2343.428	2203.379	115.518	-2100.060	2197.076	10.974	376.011	48.096	209.047	10.294	48.381	574.114	9.597	48.545	-124.287	-2102.398	2197.151	64.026	-2144.809	2422.750	-111.250	-2220.597	2289.472	0.000	0.000	0.000	0.000	0.000	0.000	121.046	-2340.231	2204.346	9.681	9.866	48.808	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3475	28.95000	-131.365	-2343.638	2204.066	116.405	-2100.361	2197.679	11.018	376.000	48.136	209.085	10.335	48.426	574.165	9.583	48.452	-123.529	-2102.645	2197.722	64.766	-2145.146	2423.280	-110.540	-2220.881	2289.979	0.000	0.000	0.000	0.000	0.000	0.000	121.492	-2340.509	2205.064	9.707	9.821	48.736	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3476	28.95833	-130.482	-2344.018	2204.535	117.323	-2100.685	2198.060	10.990	375.994	48.004	209.075	10.292	48.375	574.075	9.595	48.540	-122.624	-2103.025	2198.209	65.572	-2145.510	2423.814	-109.749	-2221.239	2290.486	0.000	0.000	0.000	0.000	0.000	0.000	122.528	-2340.937	2205.351	9.708	9.861	48.831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3477	28.96667	-129.817	-2344.342	2205.106	118.095	-2101.008	2198.759	10.973	376.083	48.050	209.010	10.323	48.438	574.124	9.611	48.478	-121.907	-2103.292	2198.815	66.425	-2145.892	2424.347	-109.086	-2221.536	2291.061	0.000	0.000	0.000	0.000	0.000	0.000	123.510	-2341.274	2205.743	9.756	9.878	48.770	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3478	28.97500	-128.900	-2344.674	2205.580	118.662	-2101.350	2199.217	10.970	376.013	48.037	209.014	10.319	48.440	574.093	9.588	48.512	-121.056	-2103.661	2199.303	67.304	-2146.283	2424.875	-108.474	-2221.812	2291.626	0.000	0.000	0.000	0.000	0.000	0.000	124.235	-2341.501	2206.331	9.739	9.865	48.834	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3479	28.98333	-127.869	-2345.011	2205.916	119.235	-2101.626	2199.740	10.954	376.027	48.085	209.119	10.333	48.416	574.104	9.573	48.476	-120.351	-2103.991	2199.795	68.191	-2146.674	2425.394	-107.832	-2222.108	2292.101	0.000	0.000	0.000	0.000	0.000	0.000	125.046	-2341.820	2206.874	9.743	9.869	48.749	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3480	28.99167	-126.896	-2345.438	2206.399	120.204	-2101.983	2200.296	10.948	376.039	48.071	209.088	10.309	48.385	574.163	9.608	48.499	-119.446	-2104.288	2200.271	69.118	-2147.107	2425.866	-106.855	-2222.461	2292.476	0.000	0.000	0.000	0.000	0.000	0.000	125.479	-2342.023	2207.354	9.713	9.890	48.859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3481	29.00000	-126.517	-2345.562	2207.035	120.971	-2102.224	2200.762	10.977	376.017	48.090	208.985	10.305	48.448	574.096	9.613	48.479	-118.765	-2104.588	2200.745	70.014	-2147.521	2426.319	-106.486	-2222.626	2293.130	0.000	0.000	0.000	0.000	0.000	0.000	126.055	-2342.226	2207.847	9.730	9.832	48.811	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3482	29.00833	-125.702	-2345.898	2207.492	121.783	-2102.476	2201.241	10.940	376.000	48.106	209.070	10.324	48.392	574.170	9.573	48.459	-118.208	-2104.801	2201.399	70.806	-2147.861	2426.783	-105.654	-2222.960	2293.684	0.000	0.000	0.000	0.000	0.000	0.000	127.197	-2342.670	2208.223	9.681	9.850	48.776	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3483	29.01667	-125.131	-2346.070	2208.006	122.244	-2102.703	2201.898	10.982	376.050	48.097	209.008	10.329	48.473	574.100	9.574	48.515	-117.260	-2105.165	2201.897	71.425	-2148.067	2427.289	-105.076	-2223.164	2294.144	0.000	0.000	0.000	0.000	0.000	0.000	128.018	-2342.922	2208.683	9.722	9.867	48.799	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3484	29.02500	-124.196	-2346.359	2208.440	122.896	-2102.976	2202.227	10.960	376.017	48.042	209.049	10.314	48.431	574.129	9.585	48.546	-116.575	-2105.351	2202.416	71.797	-2148.081	2427.866	-104.402	-2223.411	2294.619	0.000	0.000	0.000	0.000	0.000	0.000	128.740	-2343.200	2209.309	9.731	9.858	48.811	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3485	29.03333	-123.515	-2346.666	2208.969	123.754	-2103.250	2202.784	10.965	376.008	48.061	209.074	10.301	48.447	574.103	9.609	48.581	-115.776	-2105.623	2202.903	72.665	-2148.390	2428.423	-103.634	-2223.693	2295.097	0.000	0.000	0.000	0.000	0.000	0.000	129.531	-2343.529	2209.777	9.723	9.877	48.742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3486	29.04167	-122.625	-2347.000	2209.403	124.565	-2103.488	2203.333	10.954	376.080	48.094	208.990	10.285	48.421	574.163	9.613	48.426	-115.004	-2105.880	2203.289	73.487	-2148.643	2428.957	-102.773	-2224.003	2295.570	0.000	0.000	0.000	0.000	0.000	0.000	130.015	-2343.708	2210.304	9.735	9.842	48.801	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3487	29.05000	-121.822	-2347.261	2209.924	125.577	-2103.847	2203.591	10.968	376.013	48.150	209.053	10.314	48.480	574.132	9.606	48.490	-114.191	-2106.137	2203.860	74.270	-2148.869	2429.464	-101.821	-2224.334	2296.025	0.000	0.000	0.000	0.000	0.000	0.000	130.967	-2344.018	2210.798	9.802	9.861	48.743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3488	29.05833	-121.452	-2347.409	2210.568	126.245	-2104.056	2204.118	10.941	376.039	48.141	209.017	10.319	48.434	574.163	9.610	48.552	-113.390	-2106.438	2204.368	75.018	-2149.099	2429.943	-101.392	-2224.505	2296.595	0.000	0.000	0.000	0.000	0.000	0.000	131.739	-2344.277	2211.148	9.771	9.837	48.813	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3489	29.06667	-120.823	-2347.638	2211.023	127.122	-2104.432	2204.624	10.964	376.042	48.115	209.065	10.366	48.469	574.223	9.629	48.507	-112.818	-2106.744	2204.831	75.737	-2149.360	2430.389	-100.638	-2224.760	2297.175	0.000	0.000	0.000	0.000	0.000	0.000	132.384	-2344.519	2211.706	9.809	9.872	48.756	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3490	29.07500	-120.044	-2347.924	2211.534	127.518	-2104.599	2205.080	10.959	375.970	48.093	209.074	10.306	48.390	574.150	9.573	48.475	-112.104	-2106.943	2205.327	76.431	-2149.683	2430.802	-99.824	-2225.005	2297.594	0.000	0.000	0.000	0.000	0.000	0.000	133.300	-2344.818	2212.198	9.739	9.869	48.786	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3491	29.08333	-119.005	-2348.226	2211.917	128.411	-2104.935	2205.482	10.989	376.014	48.074	209.006	10.286	48.456	574.108	9.613	48.605	-111.291	-2107.169	2205.771	77.304	-2149.718	2432.529	-98.891	-2225.268	2297.987	0.000	0.000	0.000	0.000	0.000	0.000	134.007	-2345.040	2212.649	9.686	9.857	48.811	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3492	29.09167	-118.264	-2348.428	2212.381	129.157	-2105.127	2206.041	10.991	376.067	48.094	209.103	10.308	48.366	574.153	9.608	48.471	-110.573	-2107.429	2206.209	77.764	-2150.037	2431.888	-97.778	-2225.578	2298.490	0.000	0.000	0.000	0.000	0.000	0.000	134.621	-2345.226	2213.156	9.751	9.847	48.771	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3493	29.10000	-117.577	-2348.639	2212.857	130.202	-2105.422	2206.398	10.937	376.039	48.121	208.993	10.311	48.423	574.127	9.571	48.558	-109.815	-2107.690	2206.700	78.646	-2150.379	2431.984	-97.092	-2225.810	2298.937	0.000	0.000	0.000	0.000	0.000	0.000	135.391	-2345.472	2213.566	9.789	9.856	48.740	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3494	29.10833	-117.029	-2348.798	2213.376	130.869	-2105.598	2206.931	10.960	376.020	48.107	209.006	10.325	48.479	574.152	9.584	48.532	-108.989	-2107.920	2207.157	79.655	-2150.682	2432.513	-96.213	-2226.020	2299.345	0.000	0.000	0.000	0.000	0.000	0.000	136.003	-2345.675	2214.136	9.710	9.835	48.789	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3495	29.11667	-116.244	-2348.986	2213.887	131.547	-2105.791	2207.393	10.948	376.034	48.092	209.030	10.303	48.489	574.178	9.584	48.474	-108.096	-2108.146	2207.565	80.496	-2150.882	2433.171	-95.657	-2226.170	2299.909	0.000	0.000	0.000	0.000	0.000	0.000	136.853	-2345.923	2214.530	9.743	9.839	48.825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
