6.090400609999999233e+02,0.000000000000000000e+00
6.091492069999999330e+02,0.000000000000000000e+00
6.092585000000000264e+02,0.000000000000000000e+00
6.093585349999999607e+02,0.000000000000000000e+00
6.094585579999999254e+02,0.000000000000000000e+00
6.095687859999999318e+02,0.000000000000000000e+00
6.096687959999999293e+02,0.000000000000000000e+00
6.097792269999999917e+02,0.000000000000000000e+00
6.098885209999999688e+02,0.000000000000000000e+00
6.099884799999999814e+02,0.000000000000000000e+00
6.100984919999999647e+02,0.000000000000000000e+00
6.101985369999999875e+02,0.000000000000000000e+00
6.103085079999999607e+02,0.000000000000000000e+00
6.104084679999999707e+02,0.000000000000000000e+00
6.105188009999999394e+02,0.000000000000000000e+00
6.106187589999999545e+02,0.000000000000000000e+00
6.107188099999999622e+02,0.000000000000000000e+00
6.108287409999999227e+02,0.000000000000000000e+00
6.109286959999999453e+02,0.000000000000000000e+00
6.110387690000000021e+02,0.000000000000000000e+00
6.111485249999999496e+02,0.000000000000000000e+00
6.112484709999999950e+02,3.322950363159179688e+01
6.113485089999999218e+02,6.166376953125000000e+02
6.114585029999999506e+02,1.100195678710937500e+03
6.115585069999999632e+02,1.371238769531250000e+03
6.116687829999999622e+02,1.414781372070312500e+03
6.117688249999999925e+02,1.428000000000000000e+03
6.118792389999999841e+02,1.428000000000000000e+03
6.119885219999999890e+02,1.428000000000000000e+03
6.120985249999999951e+02,1.428000000000000000e+03
6.121985349999999926e+02,1.428000000000000000e+03
6.123085249999999178e+02,1.428000000000000000e+03
6.124187479999999368e+02,1.428000000000000000e+03
6.125188419999999496e+02,1.428000000000000000e+03
6.126287629999999353e+02,1.428000000000000000e+03
6.127287450000000035e+02,1.428000000000000000e+03
6.128387719999999490e+02,1.428000000000000000e+03
6.129387759999999616e+02,1.428000000000000000e+03
6.130387809999999718e+02,1.428000000000000000e+03
6.131484799999999495e+02,1.428000000000000000e+03
6.132484590000000253e+02,1.428000000000000000e+03
6.133585359999999582e+02,1.428000000000000000e+03
6.134584869999999910e+02,1.428000000000000000e+03
6.135687899999999217e+02,1.428000000000000000e+03
6.136687959999999293e+02,1.428000000000000000e+03
6.137792529999999260e+02,1.428000000000000000e+03
6.138792589999999336e+02,1.428000000000000000e+03
6.139884749999999940e+02,1.427602783203125000e+03
6.140885109999999258e+02,1.414080444335937500e+03
6.141985629999999219e+02,1.427254028320312500e+03
6.142984789999999293e+02,1.414417114257812500e+03
6.144084789999999430e+02,1.428000000000000000e+03
6.145188449999999420e+02,1.428000000000000000e+03
6.146188149999999268e+02,1.428000000000000000e+03
6.147187599999999748e+02,1.428000000000000000e+03
6.148287339999999404e+02,1.428000000000000000e+03
6.149387239999999792e+02,1.428000000000000000e+03
6.150387849999999617e+02,1.428000000000000000e+03
6.151485400000000254e+02,1.428000000000000000e+03
6.152584759999999733e+02,1.428000000000000000e+03
6.153584849999999733e+02,1.428000000000000000e+03
6.154688049999999748e+02,1.428000000000000000e+03
6.155687789999999495e+02,1.428000000000000000e+03
6.156792629999999917e+02,1.428000000000000000e+03
6.157792739999999867e+02,1.428000000000000000e+03
6.158792779999999993e+02,1.428000000000000000e+03
6.159884670000000142e+02,1.428000000000000000e+03
6.160884569999999485e+02,1.428583129882812500e+03
6.161985220000000254e+02,1.566875610351562500e+03
6.162985469999999850e+02,1.864587524414062500e+03
6.164085179999999582e+02,2.114785644531250000e+03
6.165188180000000102e+02,2.140882080078125000e+03
6.166187589999999545e+02,2.128444824218750000e+03
6.167287549999999783e+02,2.140889892578125000e+03
6.168287480000000187e+02,2.128000000000000000e+03
6.169387199999999893e+02,2.121043457031250000e+03
6.170388019999999187e+02,2.029609985351562500e+03
6.171484769999999571e+02,1.642732910156250000e+03
6.172484600000000228e+02,1.469755493164062500e+03
6.173485269999999900e+02,1.428000000000000000e+03
6.174585059999999430e+02,1.428000000000000000e+03
6.175585019999999759e+02,1.428000000000000000e+03
6.176688419999999269e+02,1.428000000000000000e+03
6.177687989999999445e+02,1.428000000000000000e+03
6.178792389999999841e+02,1.428000000000000000e+03
6.179792009999999891e+02,1.428000000000000000e+03
6.180885029999999460e+02,1.428000000000000000e+03
6.181884919999999966e+02,1.428000000000000000e+03
6.182984860000000253e+02,1.428000000000000000e+03
6.183985189999999648e+02,1.428000000000000000e+03
6.184984909999999445e+02,1.428000000000000000e+03
6.186084680000000162e+02,1.426900756835937500e+03
6.187084189999999353e+02,1.414398193359375000e+03
6.188187839999999369e+02,1.428000000000000000e+03
6.189287879999999404e+02,1.444654663085937500e+03
6.190287579999999252e+02,1.654252441406250000e+03
6.191387720000000172e+02,2.035927978515625000e+03
6.192387669999999389e+02,2.128109863281250000e+03
6.193484710000000177e+02,2.142000000000000000e+03
6.194485059999999521e+02,2.142000000000000000e+03
6.195585139999999456e+02,2.157410156250000000e+03
6.196688159999999925e+02,2.401880126953125000e+03
6.197688429999999471e+02,3.170833496093750000e+03
6.198792499999999563e+02,3.930814208984375000e+03
6.199792489999999816e+02,4.618190429687500000e+03
6.200885210000000143e+02,5.138497558593750000e+03
6.201885149999999385e+02,5.615540039062500000e+03
6.202985099999999647e+02,6.181820800781250000e+03
6.203985219999999572e+02,6.827235839843750000e+03
6.204985080000000153e+02,6.812182617187500000e+03
6.206084949999999480e+02,6.485000000000000000e+03
6.207188290000000279e+02,6.477182617187500000e+03
6.208188529999999901e+02,6.384758789062500000e+03
6.209287479999999277e+02,6.355781738281250000e+03
6.210288329999999632e+02,6.343395019531250000e+03
6.211287360000000035e+02,6.384889648437500000e+03
6.212387810000000172e+02,6.370095703125000000e+03
6.213388089999999693e+02,6.342249511718750000e+03
6.214485099999999420e+02,6.374390625000000000e+03
6.215585760000000164e+02,6.418223144531250000e+03
6.216584970000000112e+02,6.474770507812500000e+03
6.217688459999999395e+02,6.595354003906250000e+03
6.218688409999999749e+02,6.541544921875000000e+03
6.219688760000000229e+02,6.526952148437500000e+03
6.220793129999999564e+02,6.425075683593750000e+03
6.221792659999999842e+02,6.540403320312500000e+03
6.222885239999999385e+02,6.409420410156250000e+03
6.223884909999999309e+02,6.329284179687500000e+03
6.224985140000000001e+02,6.373234863281250000e+03
6.225985399999999572e+02,6.414082031250000000e+03
6.227085660000000189e+02,6.431060546875000000e+03
6.228085469999999759e+02,6.485338378906250000e+03
6.229187999999999192e+02,6.540690429687500000e+03
6.230287499999999454e+02,6.498431640625000000e+03
6.231388039999999364e+02,6.468739746093750000e+03
6.232387439999999970e+02,6.442914550781250000e+03
6.233388310000000274e+02,6.471880859375000000e+03
6.234484919999999875e+02,6.572538574218750000e+03
6.235484930000000077e+02,6.599687988281250000e+03
6.236585649999999532e+02,6.544302246093750000e+03
6.237585269999999582e+02,6.571000000000000000e+03
6.238688089999999420e+02,6.571766113281250000e+03
6.239688679999999295e+02,6.584617187500000000e+03
6.240792509999999993e+02,6.538566406250000000e+03
6.241792439999999260e+02,6.485904296875000000e+03
6.242885009999999966e+02,6.555460937500000000e+03
6.243884819999999536e+02,6.525886718750000000e+03
6.244985070000000178e+02,6.460684570312500000e+03
6.245985289999999850e+02,6.527674804687500000e+03
6.247085180000000264e+02,6.471401855468750000e+03
6.248187990000000127e+02,6.481120117187500000e+03
6.249187929999999369e+02,6.414115234375000000e+03
6.250287559999999303e+02,6.431163574218750000e+03
6.251287569999999505e+02,6.484092285156250000e+03
6.252387939999999844e+02,6.453937988281250000e+03
6.253485570000000280e+02,6.355838378906250000e+03
6.254484989999999698e+02,6.341925292968750000e+03
6.255585619999999381e+02,6.333366699218750000e+03
6.256687939999999344e+02,6.424214355468750000e+03
6.257792580000000271e+02,6.360535156250000000e+03
6.258792879999999741e+02,6.400000000000000000e+03
6.259885170000000016e+02,6.402183105468750000e+03
6.260985009999999420e+02,6.436667480468750000e+03
6.261985509999999522e+02,6.372695800781250000e+03
6.262985459999999875e+02,6.428256835937500000e+03
6.264085169999999607e+02,6.471075683593750000e+03
6.265188140000000203e+02,6.480239746093750000e+03
6.266187679999999318e+02,6.400456542968750000e+03
6.267287729999999328e+02,6.416223144531250000e+03
6.268288209999999481e+02,6.438722656250000000e+03
6.269388379999999188e+02,6.400642578125000000e+03
6.270387569999999187e+02,6.580466308593750000e+03
6.271485109999999850e+02,6.446466796875000000e+03
6.272485199999999850e+02,6.497877929687500000e+03
6.273585269999999809e+02,6.439022460937500000e+03
6.274585250000000087e+02,6.570234863281250000e+03
6.275585229999999228e+02,6.556592773437500000e+03
6.276687449999999444e+02,6.489760253906250000e+03
6.277688190000000077e+02,6.570396972656250000e+03
6.278792449999999690e+02,6.493981933593750000e+03
6.279792419999999993e+02,6.397840332031250000e+03
6.280885230000000092e+02,6.345748046875000000e+03
6.281885069999999587e+02,6.413528320312500000e+03
6.282985179999999445e+02,6.333682128906250000e+03
6.283985089999999900e+02,6.400227539062500000e+03
6.285085090000000037e+02,6.436404785156250000e+03
6.286085369999999557e+02,6.371163085937500000e+03
6.287188269999999193e+02,6.407195312500000000e+03
6.288187980000000152e+02,6.524250976562500000e+03
6.289287849999999480e+02,6.417865722656250000e+03
6.290287720000000036e+02,6.485460937500000000e+03
6.291387529999999515e+02,6.537375976562500000e+03
6.292387549999999692e+02,6.487281738281250000e+03
6.293485580000000255e+02,6.550339355468750000e+03
6.294484860000000026e+02,6.471000000000000000e+03
6.295585099999999557e+02,6.475389648437500000e+03
6.296585159999999632e+02,6.529579589843750000e+03
6.297585480000000189e+02,6.555269042968750000e+03
6.298688169999999218e+02,6.506786132812500000e+03
6.299688879999999926e+02,6.585000000000000000e+03
6.300688830000000280e+02,6.585000000000000000e+03
6.301793719999999439e+02,6.579780761718750000e+03
6.302885189999999511e+02,6.496344726562500000e+03
6.303985319999999319e+02,6.428000000000000000e+03
6.304985209999999825e+02,6.435028320312500000e+03
6.305985570000000280e+02,6.556741699218750000e+03
6.307085039999999481e+02,6.516283203125000000e+03
6.308187839999999369e+02,6.552569335937500000e+03
6.309188169999999900e+02,6.499138183593750000e+03
6.310287749999999960e+02,6.489425781250000000e+03
6.311287869999999884e+02,6.543856445312500000e+03
6.312387449999999944e+02,6.596594726562500000e+03
6.313387589999999818e+02,6.557443847656250000e+03
6.314388659999999618e+02,6.571265136718750000e+03
6.315484809999999243e+02,6.593916992187500000e+03
6.316485450000000128e+02,6.485000000000000000e+03
6.317585149999999885e+02,6.491624511718750000e+03
6.318585620000000063e+02,6.568880859375000000e+03
6.319688599999999497e+02,6.499173828125000000e+03
6.320687819999999419e+02,6.483591796875000000e+03
6.321792189999999891e+02,6.445395507812500000e+03
6.322793199999999842e+02,6.498673339843750000e+03
6.323884879999999384e+02,6.404475585937500000e+03
6.324885550000000194e+02,6.457416992187500000e+03
6.325985289999999850e+02,6.473971679687500000e+03
6.326985179999999218e+02,6.527842773437500000e+03
6.328085300000000188e+02,6.494306640625000000e+03
6.329188149999999951e+02,6.426932128906250000e+03
6.330188399999999547e+02,6.415853515625000000e+03
6.331188929999999573e+02,6.469023437500000000e+03
6.332287759999999253e+02,6.417102539062500000e+03
6.333288360000000239e+02,6.470879394531250000e+03
6.334387739999999667e+02,6.459211914062500000e+03
6.335485269999999218e+02,6.523603515625000000e+03
6.336585049999999910e+02,6.469971679687500000e+03
6.337585579999999936e+02,6.457000000000000000e+03
6.338688619999999219e+02,6.463825195312500000e+03
6.339688239999999269e+02,6.544474121093750000e+03
6.340688369999999168e+02,6.584140136718750000e+03
6.341792199999999866e+02,6.485000000000000000e+03
6.342884970000000067e+02,6.490528808593750000e+03
6.343885359999999309e+02,6.556512695312500000e+03
6.344985199999999850e+02,6.472237304687500000e+03
6.345985359999999673e+02,6.513916503906250000e+03
6.347085049999999455e+02,6.502230957031250000e+03
6.348187869999999293e+02,6.539822753906250000e+03
