4.620245229999999879e+02,0.000000000000000000e+00
4.621235159999999951e+02,0.000000000000000000e+00
4.622335349999999607e+02,0.000000000000000000e+00
4.623335099999999898e+02,0.000000000000000000e+00
4.624335319999999570e+02,0.000000000000000000e+00
4.625438130000000001e+02,0.000000000000000000e+00
4.626537619999999720e+02,0.000000000000000000e+00
4.627540970000000016e+02,0.000000000000000000e+00
4.628635160000000042e+02,0.000000000000000000e+00
4.629734689999999659e+02,0.000000000000000000e+00
4.630735080000000039e+02,0.000000000000000000e+00
4.631835350000000062e+02,0.000000000000000000e+00
4.632834979999999518e+02,0.000000000000000000e+00
4.633941829999999982e+02,0.000000000000000000e+00
4.634942439999999806e+02,0.000000000000000000e+00
4.636037759999999821e+02,0.000000000000000000e+00
4.637037770000000023e+02,0.000000000000000000e+00
4.638134939999999915e+02,0.000000000000000000e+00
4.639134879999999725e+02,0.000000000000000000e+00
4.640235069999999951e+02,0.000000000000000000e+00
4.641235029999999711e+02,1.129678535461425781e+01
4.642334619999999745e+02,4.055904846191406250e+02
4.643334859999999935e+02,7.978074951171875000e+02
4.644437800000000038e+02,1.220113159179687500e+03
4.645437499999999886e+02,1.414226440429687500e+03
4.646537579999999821e+02,1.442000000000000000e+03
4.647634899999999902e+02,1.442000000000000000e+03
4.648634950000000003e+02,1.441590209960937500e+03
4.649735009999999988e+02,1.428391113281250000e+03
4.650834729999999695e+02,1.441277343750000000e+03
4.651834869999999569e+02,1.428778198242187500e+03
4.652942459999999869e+02,1.440850585937500000e+03
4.653942040000000020e+02,1.428857543945312500e+03
4.654941799999999716e+02,1.442000000000000000e+03
4.656037819999999670e+02,1.449942504882812500e+03
4.657037489999999593e+02,1.553326293945312500e+03
4.658135629999999878e+02,1.910995727539062500e+03
4.659135529999999790e+02,2.042169677734375000e+03
4.660235469999999509e+02,2.071000000000000000e+03
4.661234809999999698e+02,2.071407958984375000e+03
4.662334909999999581e+02,2.083924804687500000e+03
4.663335119999999847e+02,2.071000000000000000e+03
4.664335239999999771e+02,2.071000000000000000e+03
4.665437399999999570e+02,2.071000000000000000e+03
4.666537429999999631e+02,2.083383056640625000e+03
4.667541319999999700e+02,2.326337158203125000e+03
4.668635059999999726e+02,3.093903564453125000e+03
4.669635109999999827e+02,3.932374023437500000e+03
4.670635159999999928e+02,4.486958496093750000e+03
4.671734769999999912e+02,5.052344726562500000e+03
4.672735339999999837e+02,5.534301757812500000e+03
4.673735319999999547e+02,5.891508300781250000e+03
4.674834579999999846e+02,6.100000000000000000e+03
4.675835359999999810e+02,6.099121093750000000e+03
4.676834979999999860e+02,6.070126953125000000e+03
4.677943209999999681e+02,5.917620605468750000e+03
4.678942270000000008e+02,6.013631835937500000e+03
4.680038700000000063e+02,5.985848632812500000e+03
4.681134999999999877e+02,5.996771484375000000e+03
